118,26.7,3.577,276.14,969.97,100.54,2072
52,34.1,5.518,270.06,911.22,88.222,410
63,34.5,5.424,270.01,918.47,88.276,1215
116,25.8,4.556,276.48,983.02,100.29,1727
87,25.2,4.845,276.77,984.49,100.62,1221
113,25.4,4.51,276.75,964.44,100.92,1477
225,36.9,2.217,274.1,933.07,101.44,1206
55,11.9,2.567,273.66,723.31,81.491,707
39,34.9,3.982,270.23,689.38,88.047,1255
104,24.9,4.639,276.96,974.33,101.08,1378
120,25.2,4.385,276.88,945.32,101.31,1162
53,38.2,0.141,271.05,287.01,82.524,585
57,11.1,1.853,272.62,873.96,79.003,455
42,34.2,3.746,270.49,705.09,87.803,1547
126,60.7,2.525,269.85,488.8,88.272,-2312
59,61.7,2.578,269.69,480.84,88.073,1114
200,32.5,2.589,274.78,788.24,102.32,1211
159,33.1,2.521,274.68,788.75,102.29,1291
185,52.3,4.23,271.56,521.58,101.98,2480
209,51.3,4.168,271.63,542.09,101.89,2028
93,42.1,0.743,270.36,319.84,84.093,883
19,33.5,3.345,270.83,710.89,87.393,1738
20,33.2,3.38,270.95,728,87.538,1588
126,26,3.984,276.78,776.16,102.58,1757
127,26.6,3.952,276.53,720.27,102.62,1972
90,42.7,0.795,270.23,326.17,84.599,1612
45,29.8,5.63,270.75,919.8,86.821,1414
84,54.4,1.698,270.99,619.09,88.29,1025
131,28.2,3.935,275.92,666.69,102.86,1378
126,28.2,4.063,275.93,672.79,102.88,899
158,28.5,4.075,275.81,670.16,102.88,1027
189,29.1,4.103,275.57,664.9,102.87,1534
54,42.2,1.931,272.53,863.59,87.111,919
137,28.1,4.192,275.93,678.89,102.91,1253
149,28.4,4.247,275.81,672.43,102.9,1114
180,28.7,4.303,275.68,665.98,102.89,1265
739,21.5,2.695,278.85,1198.8,101.56,1767
149,28.2,4.306,275.95,677.22,102.92,-117
58,40.1,1.392,272.05,644.32,86.636,1184
58,39.9,1.418,272.19,687.71,86.665,1159
167,41,1.532,272.7,867.09,87.112,796
778,21.8,2.726,278.86,1147.6,101.78,1261
787,21.3,2.647,279.02,1155.8,102.31,1520
203,62.8,5.516,274.34,604.6,102.57,-2281
187,62.6,5.505,274.33,602.95,102.58,-2421
73,38.8,1.171,272.58,729.41,87.043,1168
109,23.4,0.468,272.7,1091.5,82.893,799
92,38.5,1.077,272.74,721.21,87.397,1135
205,25.7,5.212,273.94,1104,88.71,1258
40,46.8,2.854,272.04,627.14,89.302,1780
229,26.7,4.936,276.58,646.68,102.88,1567
39,47.7,2.868,272.21,629.22,89.509,1361
227,26.7,4.997,276.65,638.11,102.87,1559
755,22.1,2.777,279.93,1102.6,100.94,1152
724,21.4,2.721,280.23,1164.2,100.8,757
728,21.9,2.82,280.08,1095.1,101.09,824
770,22.5,2.921,279.93,1025.9,101.38,1530
91,20.5,2.14,272.89,1203.3,81.291,1477
191,36.5,0.975,273.3,580.26,88.239,1176
162,28.8,4.539,274.94,1150.1,89.116,1175
532,20.8,2.838,280.3,1233.5,100.21,1982
163,30.3,4.14,275.5,1156.5,89.912,1323
156,30,4.387,275.13,1154,89.477,1533
464,25.7,4.288,278.43,687.31,102.74,1495
237,31,4.265,275.29,1147.7,89.678,1482
79,41.5,4.727,273.62,788.64,88.174,1755
51,33,1.54,273.94,844.91,85.225,1182
56,33,1.391,273.94,832.1,85.447,1027
494,26.4,5.1,277.75,572.89,102.75,1630
465,26.7,5.086,277.68,567.49,102.75,1603
789,41.5,4.777,276.91,490.01,102.79,1073
841,42.7,4.749,276.85,479.69,102.8,1451
1089,58.1,4.7,276.06,345.9,101.85,2304
1106,58,4.981,276.18,380.5,101.99,1814
774,34.6,4.731,277.3,511.1,102.63,1875
810,35.4,4.759,277.3,515.12,102.61,2238
1105,63.3,3.655,275.44,338.89,101.79,2706
879,54.6,4.903,276.33,404.45,101.97,2146
168,18.1,1.957,274.25,255.82,84.608,1054
1192,65.7,3.455,275.25,193.18,102.08,2302
906,48.4,5.032,276.7,426.46,102.21,3262
60,36.6,1.494,273.28,945.75,83.346,738
892,21.8,4.271,281.18,1243.1,100.05,1177
944,22.4,4.339,280.96,1149.8,100.51,1215
797,42.8,4.156,276.8,423.93,101.77,2571
1808,34.3,4.046,277.64,423.86,101.4,2400
1824,34.3,4.178,277.67,440.09,101.26,1765
1722,35,4.197,277.66,417.84,101.55,3103
1570,36.5,4.138,277.63,367.47,102.16,1905
877,49.7,3.338,276.46,330.32,101.77,2768
1480,35.4,3.743,277.5,374.21,101.04,2897
1406,41.1,3.726,277.43,303.17,102.14,2741
1370,43,3.615,277.3,284.34,102.25,1874
1112,55.2,3.073,276.46,222.97,102.24,1927
755,23.5,4.212,281.53,1151.1,100.72,1221
971,24,4.371,281.26,1060.4,101.04,1017
1630,35.6,3.783,277.54,362.45,101.15,1129
1493,35.8,3.721,277.51,358.81,101.04,1354
1371,36,3.67,277.48,355.17,100.92,1851
1342,41,3.52,277.61,289.97,102.06,1841
25,41.8,2.613,274.63,575.8,89.182,1918
945,24.4,4.376,281.33,1035.8,101.18,1719
1443,36.1,3.853,277.64,348.84,101.18,2060
1107,31.6,5.008,278.63,420.55,102.45,1480
954,36.1,3.522,277.58,356.42,99.36,1969
1150,46.1,2.66,277.83,304.98,102.45,1843
903,44.6,2.937,277.85,321.57,102.36,1573
135,30.9,5.529,277.39,1082.2,90.08,833
1156,40.3,2.918,277.85,293,99.624,1801
1106,39.2,3.001,277.94,315.9,99.485,1923
1196,45.7,2.42,278.08,313.06,102.45,1673
120,30.6,5.563,277.41,1099.4,89.842,1600
74,30.5,5.548,277.47,1134.3,89.939,1795
508,25.6,4.13,281.62,1157.1,99.736,2821
970,45.7,2.571,277.91,224.83,100.83,1705
988,45.1,2.548,277.92,228.44,100.62,2161
558,32.8,3.478,278.4,757.21,92.525,1560
428,25.5,4.545,282,1058,101.01,1682
601,25.7,4.736,281.86,979.98,101.44,4596
839,44.1,2.494,278.61,347.82,102.39,-1105
796,44.2,2.628,278.61,350.34,102.39,-3000
174,26.2,4.156,281.56,1163.3,98.858,2224
133,38.3,0.912,276.8,1073.6,88.168,1961
138,25.9,4.703,282.27,1032.5,100.42,2946
49,32.1,2.013,276.98,1431.4,84.34,1734
57,31.8,1.569,277.45,1478,85.072,1918
178,38.7,0.729,277.12,1010.7,88.637,2339
121,26.7,4.514,280.68,1092.9,93.023,2042
145,26.4,4.261,281.36,1096.5,93.934,1913
189,24.1,3.241,284.24,1244.8,100.03,1882
186,25.4,3.45,283.26,1214.4,96.752,1546
367,33.8,5.07,280.85,357.82,102.28,1242
142,34.5,0.381,279.51,840.42,92.367,2297
611,37.2,1.924,279.57,516.98,95.991,1660
733,51.9,2.361,280.15,268.25,101.18,2515
1037,48.3,2.263,280.12,320.9,101.65,607
1051,48.5,2.247,280.03,319.71,101.72,2409
225,33.6,0.54,279.86,864.64,92.511,2691
1073,48.5,2.263,280.33,325.71,101.77,2093
286,33.2,0.419,280.33,867.38,93.318,2213
112,26.9,1.677,278.52,1687.4,84.398,2311
124,28.7,1.763,278.35,1616.7,84.378,1840
922,50.6,2.225,279.95,331.23,102.66,2074
66,37.3,1.566,279.44,1163.6,87.238,3184
778,47.2,2.396,282.66,446.07,102.35,3252
800,47.6,2.403,282.65,445.29,102.33,2558
783,48.4,2.388,282.67,453.83,102.39,3654
825,49.8,2.334,282.69,478.38,102.5,1948
653,49.1,2.175,281.1,417.16,102.78,2939
652,49.4,2.206,281.08,419.22,102.8,2326
689,49.7,2.212,281.11,425.14,102.8,1683
800,49.8,2.247,281.12,429.88,102.81,1899
68,26.5,1.293,279.12,1876.3,82.403,2005
741,54.9,2.561,282.87,507.96,102.57,2820
713,55,2.671,282.85,484.7,102.57,3571
716,54.9,2.613,282.9,511.93,102.56,2963
68,14.4,3.565,260.83,1198.5,55.748,703
759,45.4,2.24,282.1,630.6,102.77,2369
591,45.4,2.261,283.31,739.81,102.4,2240
742,45.4,2.217,282.31,663.21,102.73,2535
763,45.2,2.232,282.22,656.21,102.76,1478
823,44.4,2.315,281.92,635.54,102.85,2318
613,45.6,2.246,283.33,750.83,102.43,2341
746,45.1,2.224,282.34,681.82,102.74,58
714,45.5,2.197,283,756.23,102.63,1439
766,45.4,2.197,282.91,748.21,102.64,2681
729,44.9,2.216,282.47,707.43,102.72,2750
766,44.5,2.247,282.27,689.55,102.78,2440
691,45.8,2.187,283.09,777.23,102.64,1537
729,45.7,2.186,283.02,771.46,102.64,3207
979,44.9,2.542,281.3,615.02,102.88,1772
700,48.1,2.399,283.79,735.47,102.4,2745
738,48.2,2.344,283.72,733.98,102.4,1908
745,45.2,2.165,282.89,773.41,102.65,2250
812,43.6,2.233,282.06,687.03,102.86,2858
771,43.6,2.321,281.85,669.21,102.88,-943
795,43.7,2.354,281.78,664.74,102.88,749
666,46.9,2.219,283.96,779.92,102.4,2002
701,47.1,2.17,283.86,771.39,102.42,1584
722,47.3,2.128,283.75,762.87,102.43,1764
814,43.3,2.176,282.04,687.05,102.85,1997
454,42.9,2.615,284.62,895.48,101.49,1666
438,43.3,2.519,284.6,888.82,101.68,2081
585,45.7,2.049,284.14,824.38,102.4,2729
679,46.1,2.004,283.99,808.81,102.43,1887
715,46.4,1.967,283.85,793.25,102.46,2666
814,45.9,2.056,283.31,819.49,102.63,2493
767,45.8,2.052,283.24,821.32,102.64,3448
700,43.5,2.116,282.32,725.39,102.75,3747
810,43.1,2.119,282.02,687.07,102.84,682
808,43,2.143,281.92,676.99,102.86,1674
868,42.5,2.151,281.86,680.78,102.86,2391
836,42.5,2.21,281.86,683.26,102.86,1653
947,42.8,2.559,281.4,630.65,102.9,2248
767,44.8,1.732,283.58,877.51,102.55,1805
767,44.7,1.732,283.53,878.65,102.54,2636
814,41.4,2.218,281.87,692.34,102.87,1394
836,41.5,2.283,281.83,688.69,102.89,1820
912,42.3,2.429,281.57,648.07,102.9,1965
945,43.2,2.556,281.08,579.86,102.91,1656
837,40.9,2.151,281.87,692.37,102.87,2238
853,41,2.221,281.82,686.5,102.89,1247
924,43.2,2.528,281.1,569.38,102.91,1206
944,43.3,2.523,280.99,555.93,102.91,798
850,40.4,2.158,281.82,684.31,102.9,1556
931,43.2,2.5,281.11,558.91,102.91,1136
953,43.6,2.5,280.82,519.58,102.92,2688
798,41.9,1.01,284.15,978.39,102.18,699
805,42.1,1.07,284.08,967.85,102.17,2146
791,41.5,0.926,284.06,973.01,101.82,1208
546,37.5,1.477,282.59,791.93,102.46,2211
796,35.2,1.38,282.89,826.55,102.4,2184
738,34.7,1.198,283.15,882.5,101.95,2040
828,34.9,1.326,282.84,826.15,102.2,2590
838,38.1,2.335,282.66,794.71,101.59,2648
538,48.1,3.213,285.1,1011.3,101.57,1914
318,48.2,3.566,286.41,1025.9,98.131,4360
534,41.7,5.457,289.4,1130,100.58,2722
922,40.5,5.116,289.75,1148.6,100.65,2862
501,48.5,6.775,289.32,1106.3,101.43,2176
517,47,6.201,289.96,1082.7,101.62,-455
607,51.2,4.706,290.03,1116.9,102.21,4103
611,51.9,4.697,289.91,1089,102.24,4239
704,54.3,6.456,288.93,997.17,101.61,3964
560,43,5.892,290.82,1156.8,101.67,2750
531,40.4,5.264,291.34,1167.9,101.39,5092
742,45.1,5.46,291.4,1174.1,102.17,4549
740,45.1,5.486,291.33,1162,102.18,1519
180,69.7,6.443,293.94,1234.5,100.39,-3000
188,70.4,6.8,293.86,1231.8,100.53,5606
169,24.4,0.776,269.67,321.26,89.353,994
169,23.3,0.867,269.64,314.04,88.599,1423
115,38.6,6.268,270.81,696.24,92.098,1704
112,38.9,6.186,270.8,699.78,92.527,1455
40,39.1,5.941,271.11,734.07,93.363,1542
225,38.1,3.396,273.72,712.86,100.73,1482
225,38.7,3.38,273.56,682.84,101.01,2230
107,37.1,8.888,270.4,535.12,84.898,1454
61,27.9,3.489,275.15,894.38,94.083,2268
242,37.2,3.148,274.16,795.86,100.71,1689
68,37.2,8.852,270.53,536.07,85.221,1257
88,26.6,3.345,275.69,904.07,94.519,2394
82,26.8,3.477,275.66,898.03,94.569,1893
150,47.2,4.65,269.17,405.45,85.825,1122
200,48.5,4.575,268.98,399.65,85.898,1156
62,40,8.69,271.13,591.46,87.734,1975
49,40.1,8.737,271.1,591.43,87.788,2348
171,52.1,4.383,268.66,382.46,86.532,1522
101,40.2,8.325,271.31,600.2,88.265,1394
94,40.2,8.365,271.32,601.16,88.361,1573
115,40.6,1.921,274.53,709.52,100.92,1195
109,55.1,2.969,269.08,264.87,88.156,1007
169,25.9,4.093,277.48,752.67,97.836,2128
145,27.8,5.884,277.09,710.23,96.149,1901
70,45.3,7.699,270.49,467.86,87.459,1423
91,44.9,7.62,270.52,471.76,87.54,1421
227,26,5.711,278.25,713.62,97.944,1633
274,26,4.398,278.11,666.9,99.819,2072
114,44.5,7.529,270.89,483.22,87.814,410
108,44.1,7.459,270.88,484.07,87.867,1215
277,25.6,5.32,278.64,669.06,99.556,1727
295,24.9,5.248,279.14,672.12,99.582,1805
301,25.2,5.144,279.03,651.81,99.882,1221
322,25.5,5.048,278.92,631.5,100.18,1477
59,45.8,3.852,271.65,419.69,87.669,1255
360,25.1,4.333,279.14,605.97,100.33,1378
370,25.4,4.398,279.05,582.25,100.57,1162
89,6.7,1.107,273.7,681.53,78.945,455
71,44.1,3.877,271.97,436.93,87.427,1547
74,46.6,1.529,270.62,222.3,87.816,-2312
732,34.6,5.64,277.53,338.82,101.58,1211
683,35.5,5.616,277.41,331.11,101.55,1291
578,60.4,5.394,275.98,412.71,101.34,2480
601,60,5.407,275.97,417.2,101.25,2028
47,42,3.843,272.3,452.17,87.022,1738
51,42.1,3.861,272.38,462.11,87.168,1588
532,26.1,3.826,279.3,366.58,101.82,1757
568,26.5,4.187,279.25,332.63,101.87,1972
113,34.6,1.145,273.98,295.31,84.683,1612
75,41.1,8.06,272.04,496.06,86.448,1414
703,30.1,4.557,279,304.93,102.11,1378
64,48.9,1.471,271.29,239.34,87.931,964
687,30.6,4.476,279.01,318.3,102.14,899
698,31.3,4.593,278.83,312.71,102.14,1027
699,32.8,4.832,278.49,301.53,102.14,1534
63,37,0.904,272.53,299.88,86.659,919
801,31.1,4.427,279.01,331.68,102.17,1253
787,31.9,4.54,278.82,323.12,102.16,1114
748,32.7,4.658,278.62,314.57,102.16,1265
195,25,2.657,280.08,477.31,100.83,1767
780,31.6,4.474,278.98,322.26,102.19,-117
62,38,0.878,272.7,298.14,86.654,796
181,25.5,2.973,280.04,432.73,101.06,1261
188,25.6,2.868,280.08,412.5,101.58,1520
310,62.7,8.2,277.81,285.27,101.98,2271
372,60.9,8.216,277.96,317.95,102.01,-2281
372,60.3,8.223,278.01,328.84,102.02,-2421
109,9.9,2.061,275.98,484.12,82.519,799
268,39.1,1.118,272.79,277.05,86.813,1123
271,40.1,0.806,272.77,280.4,87.041,1068
139,31.4,6.919,275.73,605.8,88.31,1258
57,46.9,1.786,272.87,524.34,88.926,1780
737,31.8,4.973,279.2,211.38,102.17,1567
65,46.3,1.666,273.19,530.28,89.127,1361
727,32.3,5.01,279.12,214.97,102.18,1559
251,22,4.455,281.95,537.65,100.25,1152
174,32.1,6.297,276.19,715.32,88.207,1850
301,21.3,4.871,282.37,583.97,100.11,757
315,21.8,4.664,282.16,547.92,100.4,824
313,22.2,4.458,281.95,511.87,100.69,1530
225,31.6,6.031,276.58,726.86,88.754,1175
250,20.9,5.254,282.6,643.26,99.538,1982
235,31.2,5.767,276.9,725.95,89.148,692
28,28.9,8.228,277.55,668.66,90.216,1972
48,27.8,8.592,278.02,670.41,90.759,1658
59,26.7,8.957,278.48,672.16,91.303,1452
228,30.7,5.447,277.23,729.45,89.464,1706
249,30.8,5.507,277.22,725.03,89.541,1323
166,31.4,6.016,276.79,703.04,89.107,1533
541,26,3.352,280.3,272.66,102.06,1495
165,31.3,5.826,276.97,702.04,89.309,1482
77,40.3,3.736,274.87,668.2,87.846,1755
772,32.8,4.185,279.13,238.49,102.13,1630
726,33.2,4.344,279.06,233.66,102.13,1603
758,28.1,5.202,279.43,257.34,102.28,1073
786,27.7,5.116,279.47,262.02,102.3,1451
130,31.5,5.184,278.07,608.7,101.5,2304
672,29.7,5.671,279.44,256.82,102.1,1875
686,29.2,5.647,279.49,261.96,102.09,2238
534,27,4.79,279.37,294.94,102.3,-1333
207,32.4,4.798,277.62,330.59,101.42,2706
158,35.2,5.262,277.71,449.28,101.66,2146
184,43,5.474,277.12,354.24,101.96,3262
184,18.6,3.492,284.69,878.66,99.447,1177
310,19,3.15,284.5,828.65,99.896,1215
222,40.5,4.994,277.24,373.93,101.54,2571
593,26.5,6.072,280.11,348.25,100.92,2400
586,25.6,5.997,280.23,376.35,100.8,1765
423,24.4,5.51,280.43,427.32,101.1,3103
394,23,4.699,280.7,499.2,101.72,1905
350,35.1,4.169,277.87,343.06,101.48,2768
446,28.2,6.173,279.69,313.36,100.58,2897
290,23.5,4.476,280.21,482.41,101.73,2741
270,23.7,4.362,280.05,476.9,101.84,1874
381,29.7,4.246,278.73,394,101.91,1927
40,40.1,2.749,277.12,709.49,88.631,1928
38,40,2.536,277.18,702.93,88.976,2016
201,19.9,3.287,285.1,928.53,100.12,1221
221,20.3,2.992,284.85,875.92,100.44,1017
621,34,5.469,278.86,238.33,100.69,1129
354,33,5.586,278.96,251.78,100.58,1354
345,32.1,5.706,279.06,265.24,100.47,1851
260,23.5,4.446,280.16,487.61,101.67,1841
25,40,2.731,277.24,716.39,88.78,1918
183,20.6,2.98,284.92,889.29,100.58,1719
906,35.3,3.617,280.19,292.25,101.94,1480
254,27.3,6.084,279.33,383.84,98.987,1969
297,34.3,4.29,278.89,408.78,102.17,1843
221,37.5,4.313,278.54,385.85,102.1,1573
77,27.8,5.584,279.03,822.59,89.742,833
1013,29.5,5.575,279.1,337.52,99.282,1801
737,29,5.605,279.13,354.58,99.148,1923
304,34.6,4.35,279,391.02,102.18,1673
215,38.7,4.367,278.57,378.93,102.12,1908
69,27.8,5.503,278.94,826.93,89.511,1600
87,27.3,5.68,279.08,839.9,89.604,1795
209,21.9,3.543,284.99,960.26,99.198,2821
1314,35.2,4.924,278.83,245.92,100.48,1705
1247,34.2,5.009,278.88,259.67,100.27,2161
415,31.5,2.129,279.32,639.33,92.266,1754
381,31.8,2.125,279.21,628.09,92.202,1560
229,22.1,2.923,285.63,967.38,100.45,1682
222,22.9,2.718,285.42,909.88,100.87,4596
186,22.5,3.617,284.65,940.21,98.365,2224
61,50.7,2.69,276.14,499.76,87.835,1961
290,23.8,2.953,285.18,881.85,99.904,2946
425,32.1,2.934,282.67,433.75,101.76,2283
423,33.1,3.064,282.3,384.98,101.85,1270
49,46.9,3.593,276.64,510.62,84.026,1734
58,45.4,3.304,277.16,529.52,84.753,1918
64,50.8,2.669,276.54,509.21,88.301,2339
129,24.7,3.918,281.6,817.03,92.702,2042
126,24.4,3.744,282.16,814.43,93.613,1913
412,22.2,3.875,285.82,853.65,99.607,1882
680,45.8,4.237,278.62,249.41,101.88,-2204
288,24.3,3.842,283.59,804.65,96.425,1546
302,24,3.855,283.96,805.06,97.007,848
535,23.7,3.976,285.59,774.53,100.15,3003
549,25,3.871,285.36,741.95,100.37,3341
1068,39.6,4.069,281.39,305.21,101.9,1242
658,38.6,1.659,279.5,457.39,95.191,1989
484,24.7,3.785,284.35,777.71,98.09,3427
105,39.7,1.081,278.74,616.28,92.047,2297
791,40.8,1.603,279.29,441.79,95.639,1660
590,40.4,1.825,279.31,433.53,95.394,776
1476,44.3,3.381,279.5,254.86,101.39,2028
1481,44.9,3.362,279.43,248.72,101.45,607
1464,45.6,3.343,279.36,242.57,101.52,2409
142,40.2,1.018,278.97,633.08,92.192,2691
1460,45.4,3.268,279.7,264.07,101.57,2093
153,40.5,0.837,279.34,648.45,93.002,2213
600,28.6,4.128,284.79,619.46,100.63,2299
567,28.8,4.256,284.89,597.5,100.97,1264
633,35,4.387,283.65,451.26,101.69,3268
179,37.4,2.393,280.28,503.09,94.39,1553
690,30.3,4.177,284.56,595.89,100.54,1227
716,30.5,4.309,284.68,577.49,100.88,682
710,30.8,4.444,284.8,559.08,101.22,884
644,35.2,4.407,283.78,464.75,101.62,1784
640,36.1,4.425,283.57,445.88,101.7,1648
311,29.9,2.863,283.54,722.33,97.752,1533
346,30,2.828,283.62,710.67,98.202,1299
67,48.4,1.77,275.7,470.09,84.147,2311
65,52.4,1.856,275.58,464.58,84.123,1840
1177,49.2,2.654,279.98,302.98,102.48,2074
612,44.4,4.026,281.79,371.76,102.01,1377
146,60.9,1.94,275.91,507.01,84.603,4305
535,41.4,0.45,280.66,780.95,93.596,1880
577,40.7,0.448,280.69,782.64,93.92,1102
770,40.9,0.542,280.65,766.54,93.995,878
787,41.1,0.64,280.6,750.45,94.07,573
658,41.2,0.742,280.55,734.36,94.145,1303
425,41.5,0.95,280.46,702.17,94.295,3025
671,40.5,0.638,280.62,797.12,92.84,598
664,40.6,0.718,280.59,782.59,92.89,290
639,40.7,0.798,280.56,768.07,92.94,1079
723,47.3,3.045,281.63,396.99,102.17,1595
521,40.2,0.815,280.58,814.73,91.711,1582
625,47.3,3.102,281.92,420.33,102.17,2412
426,38.9,4.088,284.07,520.08,101.5,1955
425,39.1,4.022,284.23,539.59,101.48,5722
505,47.1,3.281,282.37,449.75,102.13,2558
71,43.9,1.306,280,730.43,90.079,2604
509,48.2,3.46,282.06,357.44,102.19,1656
501,48,3.473,282.14,378.47,102.2,2174
586,47.1,3.241,282.55,460.18,102.18,3654
332,37,3.295,284.28,657.36,100.28,399
350,37.7,3.379,284.23,634.74,100.49,2306
367,38.5,3.466,284.18,612.12,100.69,2075
586,46.1,3.27,282.36,416.5,102.08,2295
565,46.8,3.114,282.94,491.96,102.29,1948
998,51.5,1.947,281.33,307.39,102.61,2326
424,45.2,3.403,283.15,490.39,101.8,3113
528,46.7,3.112,282.33,431.55,102.1,5151
1213,52,1.835,281.41,307.94,102.62,1899
324,41.6,2.983,283.81,720.41,100.11,3073
587,45.6,3.002,283.52,524.03,101.4,4524
327,43,2.909,283.77,703.06,100.5,3034
456,45.1,3.036,283.79,567.83,101.13,3316
561,45.2,2.916,283.68,543.73,101.34,2770
471,44.7,2.777,283.86,517.99,102.33,2274
199,45.9,2.851,284.07,500.15,102.37,2820
180,45.9,2.797,284.14,497.46,102.36,2963
74,25.6,3.294,262.56,1612.6,55.853,703
861,47.3,2.318,283.61,614.49,102.58,2369
64,38.8,1.895,284.11,1059.7,95.803,4606
591,45.4,2.737,284.48,612.82,102.21,2240
815,47.5,2.409,283.71,616.74,102.56,1478
813,47.7,2.5,283.81,619,102.55,58
254,39.8,2.009,284.81,807.41,100.53,2361
247,40.6,1.979,284.76,783.59,100.75,2244
991,48.5,2.563,283.67,586.88,102.59,2440
694,39.8,0.919,285.41,962.53,100.76,369
745,41.5,1.102,285.06,897.43,100.91,3567
1015,52.1,2.624,282.34,423.16,102.71,1772
963,47.6,2.731,284.23,621.21,102.47,2250
993,50.1,2.623,283.28,532.04,102.68,2858
754,45.7,2.145,284.46,590.21,102.22,2002
794,46.4,2.24,284.34,570.05,102.24,1584
874,47.2,2.335,284.21,549.89,102.25,1764
939,49.9,2.556,283.19,506.89,102.67,1997
486,42.1,1.517,284.7,826.59,100.59,2426
677,37.8,1.659,285.32,827.77,101.3,1666
677,38.7,1.672,285.26,801.06,101.49,2081
528,42.5,1.363,284.74,824.03,100.75,3078
923,52.3,2.563,282.26,497.87,102.74,2248
934,44.5,0.951,285.26,917,101.04,3811
318,41.3,0.827,285.19,1134.1,97.54,1666
334,41.4,0.702,285.35,1169,97.516,3720
400,42,0.71,285.37,1124.8,98.149,756
174,50.8,0.366,283.69,1047.4,95.836,4259
211,50.1,0.393,283.77,1040.6,96.1,3814
742,36.5,3.855,289.36,1212.6,99.734,3881
577,38.8,4.476,289.22,1188.9,99.975,4647
512,37.5,4.345,289.56,1210.9,100.22,4574
335,36.8,5.365,290.69,1235,100.49,2722
658,36,5.153,291.06,1270.2,100.56,2862
722,43.7,6.571,290.21,1112.3,101.52,2281
429,38.3,3.069,291.95,1380.3,101.36,7171
317,45.2,6.524,290.56,1140.7,101.33,2176
401,40.4,3.996,292.28,1348.1,101.26,5086
422,41.7,4.306,292.09,1306.3,101.49,3980
433,44.7,4.97,291.64,1214.3,101.78,4392
155,36.6,4.652,267.27,758.79,93.259,1704
158,37.2,4.778,267.21,743.17,93.697,1455
107,39.3,5.412,266.97,685.79,94.553,1542
82,42.6,6.572,267.49,608.74,100.56,1758
71,36.8,6.481,268.61,708.71,98.226,1830
96,35.3,6.288,269.2,737.53,99.026,1550
145,43.5,1.574,269.11,361.81,86.755,1049
127,37.2,6.077,269.99,758.48,102.06,1482
166,37.8,6.132,269.94,744.45,102.34,2230
50,37.2,3.232,271.34,319.64,85.431,1454
123,36.4,5.974,270.25,787.71,102.04,1689
50,38.4,2.994,271.29,334.93,85.768,1257
31,30.7,1.78,271.66,897.4,95.622,2394
28,30.9,1.835,271.59,908.01,95.675,1893
112,38.1,2.23,270.16,282.88,86.199,1122
116,37.3,2.292,270.31,286.49,86.274,1156
47,47.8,1.774,271.3,465.84,88.459,1975
44,47.6,1.917,271.31,473.47,88.522,2348
132,39.2,1.849,270.39,302.66,86.905,1168
162,38.3,1.918,270.53,306.21,86.877,1522
87,47.5,1.722,271.44,475.67,88.991,1394
62,47.3,1.839,271.48,485.72,89.097,1573
129,37.8,5.796,270.74,807.75,102.27,1195
151,28.7,0.704,274.62,992.73,98.994,2128
68,40.4,1.553,271.71,387.11,87.945,1423
71,40.5,1.505,271.82,393.92,88.031,1421
241,30.5,1.208,275.57,1061.5,99.097,1633
162,28.5,0.723,275.21,1027.7,101.03,2072
85,40.3,1.464,271.84,388.1,88.299,410
101,40.2,1.433,271.98,395.39,88.354,1215
176,29.7,1.119,275.74,1069.4,100.76,1727
123,30.7,1.575,276,1075.5,100.78,1805
154,30.3,1.438,275.94,1068.4,101.09,1221
173,30,1.301,275.88,1061.3,101.4,1477
171,30.9,1.708,275.91,1030.9,101.54,1378
172,30.5,1.547,275.85,1023.9,101.79,1162
184,37.4,2.734,271.15,235.52,87.977,-2312
188,38.8,2.941,271.03,223.03,87.784,1114
240,32.6,2.651,273.71,885.15,102.89,1211
236,33.1,2.713,273.59,884.97,102.87,1291
170,53.1,7.671,270.3,789,102.53,2480
185,52.5,7.651,270.27,794.71,102.43,2028
121,41.5,2.513,270.23,370.52,84.276,883
327,31.6,1.945,275.66,897.92,103.08,1757
408,31.2,1.84,275.61,891.1,103.13,1972
120,41.6,2.524,270.19,370.41,84.779,1612
94,36.6,2.554,272.95,398.88,86.829,1414
293,32,3.339,274.9,842.43,103.37,1378
298,32.3,3.695,274.81,826.39,103.4,899
279,32.7,3.764,274.68,820.49,103.4,1027
272,33.4,3.934,274.41,808.71,103.4,1534
215,28,2.223,273.21,381.08,86.824,919
261,32.6,4.05,274.73,810.34,103.42,1253
252,33,4.083,274.6,800.84,103.41,1114
249,33.5,4.128,274.47,791.33,103.41,1265
539,32.9,2.787,276.35,841.18,101.98,1767
235,33.8,4.292,274.74,796.25,103.42,-117
138,27.4,2.484,272.67,259.41,86.313,1184
538,32.9,2.913,276.54,834.69,102.19,1261
508,32.6,3.167,276.66,844.45,102.73,1520
212,38.4,4.54,274.36,748.92,103.41,1079
189,54,8.077,272.5,894.34,103.12,-2281
191,53.4,8.131,272.5,897.4,103.13,-2421
261,34.7,2.394,274.6,493.2,88.783,1258
200,41.7,4.684,276.39,801.77,103.28,1567
214,43.4,4.632,276.75,818.18,103.26,1559
499,34.8,2.588,278.01,860.54,101.27,1152
75,31.5,1.867,275.58,538.62,88.596,1850
544,34.9,2.574,278.22,888.16,101.11,757
